,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
298,2008-11-01,7.5684020594307855,6.987140335263068,8.239348881131384,7.5684020594307855,7.5684020594307855,0.07344077316540752,0.07344077316540752,0.07344077316540752,-0.3117147592830972,-0.3117147592830972,-0.3117147592830972,0.38515553244850476,0.38515553244850476,0.38515553244850476,0.0,0.0,0.0,7.641842832596193
299,2008-11-02,7.568384629270283,7.3658721093846315,8.570999123879911,7.568384629270283,7.568384629270283,0.4146782542483063,0.4146782542483063,0.4146782542483063,0.0482968155193116,0.0482968155193116,0.0482968155193116,0.36638143872899465,0.36638143872899465,0.36638143872899465,0.0,0.0,0.0,7.983062883518589
300,2008-11-03,7.5683671991097805,7.643880168197109,8.874452180392451,7.5683671991097805,7.5683671991097805,0.7011922234982009,0.7011922234982009,0.7011922234982009,0.35228492814540546,0.35228492814540546,0.35228492814540546,0.34890729535279535,0.34890729535279535,0.34890729535279535,0.0,0.0,0.0,8.269559422607982
301,2008-11-04,7.56834976894928,7.45393367946474,8.628697235178597,7.56834976894928,7.56834976894928,0.4528553592139889,0.4528553592139889,0.4528553592139889,0.11963979139228864,0.11963979139228864,0.11963979139228864,0.3332155678217002,0.3332155678217002,0.3332155678217002,0.0,0.0,0.0,8.021205128163269
302,2008-11-05,7.568332338788777,7.2132725411074325,8.44053895874712,7.568332338788777,7.568332338788777,0.25308361302611904,0.25308361302611904,0.25308361302611904,-0.06666083483024286,-0.06666083483024286,-0.06666083483024286,0.3197444478563619,0.3197444478563619,0.3197444478563619,0.0,0.0,0.0,7.821415951814896
303,2008-11-06,7.568314908628275,7.1477747050982225,8.39721161191132,7.568314908628275,7.568314908628275,0.2366077488250609,0.2366077488250609,0.2366077488250609,-0.07226757607871377,-0.07226757607871377,-0.07226757607871377,0.3088753249037747,0.3088753249037747,0.3088753249037747,0.0,0.0,0.0,7.804922657453336
304,2008-11-07,7.568297478467773,7.222072147189879,8.452248560006543,7.568297478467773,7.568297478467773,0.23134353633885346,0.23134353633885346,0.23134353633885346,-0.0695783648649896,-0.0695783648649896,-0.0695783648649896,0.3009219012038431,0.3009219012038431,0.3009219012038431,0.0,0.0,0.0,7.799641014806626
305,2008-11-08,7.568280048307271,6.9039370713004,8.200128604363226,7.568280048307271,7.568280048307271,-0.01559350604117379,-0.01559350604117379,-0.01559350604117379,-0.31171475928302067,-0.31171475928302067,-0.31171475928302067,0.29612125324184685,0.29612125324184685,0.29612125324184685,0.0,0.0,0.0,7.552686542266097
306,2008-11-09,7.568262618146768,7.2516239091008545,8.537530991282768,7.568262618146768,7.568262618146768,0.34292390062626094,0.34292390062626094,0.34292390062626094,0.04829681551958762,0.04829681551958762,0.04829681551958762,0.2946270851066733,0.2946270851066733,0.2946270851066733,0.0,0.0,0.0,7.911186518773029
307,2008-11-10,7.5682451879862676,7.612480521072179,8.873986030300461,7.5682451879862676,7.5682451879862676,0.6487902833983265,0.6487902833983265,0.6487902833983265,0.3522849281450692,0.3522849281450692,0.3522849281450692,0.29650535525325716,0.29650535525325716,0.29650535525325716,0.0,0.0,0.0,8.217035471384595
308,2008-11-11,7.568227757825765,7.383212580890176,8.582128888328842,7.568227757825765,7.568227757825765,0.42137218070526156,0.42137218070526156,0.42137218070526156,0.11963979139300072,0.11963979139300072,0.11963979139300072,0.3017323893122608,0.3017323893122608,0.3017323893122608,0.0,0.0,0.0,7.989599938531026
309,2008-11-12,7.568210327665263,7.17865669490245,8.426058498028105,7.568210327665263,7.568210327665263,0.24353468509214315,0.24353468509214315,0.24353468509214315,-0.06666083483022414,-0.06666083483022414,-0.06666083483022414,0.3101955199223673,0.3101955199223673,0.3101955199223673,0.0,0.0,0.0,7.811745012757406
310,2008-11-13,7.568192897504761,7.176586812149293,8.446794761446842,7.568192897504761,7.568192897504761,0.24942864608688858,0.24942864608688858,0.24942864608688858,-0.07226757607859557,-0.07226757607859557,-0.07226757607859557,0.32169622216548416,0.32169622216548416,0.32169622216548416,0.0,0.0,0.0,7.81762154359165
311,2008-11-14,7.5681754673442585,7.236111711964153,8.423148153754143,7.5681754673442585,7.5681754673442585,0.2663772772990858,0.2663772772990858,0.2663772772990858,-0.0695783648651073,-0.0695783648651073,-0.0695783648651073,0.33595564216419305,0.33595564216419305,0.33595564216419305,0.0,0.0,0.0,7.834552744643345
312,2008-11-15,7.568158037183756,6.9815288155984,8.21958259506576,7.568158037183756,7.568158037183756,0.04090758951522312,0.04090758951522312,0.04090758951522312,-0.3117147592829441,-0.3117147592829441,-0.3117147592829441,0.3526223487981673,0.3526223487981673,0.3526223487981673,0.0,0.0,0.0,7.609065626698979
313,2008-11-16,7.568140607023255,7.368481645892164,8.607803243004025,7.568140607023255,7.568140607023255,0.4195788917733962,0.4195788917733962,0.4195788917733962,0.04829681551796383,0.04829681551796383,0.04829681551796383,0.3712820762554324,0.3712820762554324,0.3712820762554324,0.0,0.0,0.0,7.987719498796651
314,2008-11-17,7.568123176862753,7.692190568085921,8.961623902913974,7.568123176862753,7.568123176862753,0.7437540981646635,0.7437540981646635,0.7437540981646635,0.35228492814518875,0.35228492814518875,0.35228492814518875,0.3914691700194749,0.3914691700194749,0.3914691700194749,0.0,0.0,0.0,8.311877275027417
315,2008-11-18,7.56810574670225,7.465340042829564,8.70315896076623,7.56810574670225,7.56810574670225,0.5323191938512889,0.5323191938512889,0.5323191938512889,0.11963979139235158,0.11963979139235158,0.11963979139235158,0.41267940245893725,0.41267940245893725,0.41267940245893725,0.0,0.0,0.0,8.10042494055354
316,2008-11-19,7.568088316541748,7.327267981709669,8.506749091734067,7.568088316541748,7.568088316541748,0.3677229528974122,0.3677229528974122,0.3677229528974122,-0.06666083483020543,-0.06666083483020543,-0.06666083483020543,0.43438378772761765,0.43438378772761765,0.43438378772761765,0.0,0.0,0.0,7.93581126943916
317,2008-11-20,7.568070886381246,7.365684432959198,8.595996931794962,7.568070886381246,7.568070886381246,0.3837754241044823,0.3837754241044823,0.3837754241044823,-0.07226757607864209,-0.07226757607864209,-0.07226757607864209,0.4560430001831244,0.4560430001831244,0.4560430001831244,0.0,0.0,0.0,7.951846310485728
318,2008-11-21,7.568053456220744,7.347401185262201,8.594152674213671,7.568053456220744,7.568053456220744,0.40754362179676396,0.40754362179676396,0.40754362179676396,-0.06957836486475487,-0.06957836486475487,-0.06957836486475487,0.4771219866615188,0.4771219866615188,0.4771219866615188,0.0,0.0,0.0,7.975597078017508
319,2008-11-22,7.568036026060241,7.158550198245254,8.38868622169998,7.568036026060241,7.568036026060241,0.1853896017394018,0.1853896017394018,0.1853896017394018,-0.31171475928315534,-0.31171475928315534,-0.31171475928315534,0.4971043610225571,0.4971043610225571,0.4971043610225571,0.0,0.0,0.0,7.753425627799643
320,2008-11-23,7.568018595899741,7.466991803831854,8.735714382821818,7.568018595899741,7.568018595899741,0.5638029948912296,0.5638029948912296,0.5638029948912296,0.04829681551823989,0.04829681551823989,0.04829681551823989,0.5155061793729896,0.5155061793729896,0.5155061793729896,0.0,0.0,0.0,8.13182159079097
321,2008-11-24,7.568001165739238,7.847468204747094,9.059779450285983,7.568001165739238,7.568001165739238,0.8841736440444167,0.8841736440444167,0.8841736440444167,0.35228492814496887,0.35228492814496887,0.35228492814496887,0.5318887158994479,0.5318887158994479,0.5318887158994479,0.0,0.0,0.0,8.452174809783655
322,2008-11-25,7.567983735578736,7.609435363747103,8.833253920956166,7.567983735578736,7.567983735578736,0.6655096829762617,0.6655096829762617,0.6655096829762617,0.11963979139232002,0.11963979139232002,0.11963979139232002,0.5458698915839417,0.5458698915839417,0.5458698915839417,0.0,0.0,0.0,8.233493418554998
323,2008-11-26,7.567966305418234,7.467244320180837,8.66826652518303,7.567966305418234,7.567966305418234,0.49047321536778477,0.49047321536778477,0.49047321536778477,-0.06666083483018677,-0.06666083483018677,-0.06666083483018677,0.5571340501979716,0.5571340501979716,0.5571340501979716,0.0,0.0,0.0,8.058439520786019
324,2008-11-27,7.5679488752577315,7.4818219439278595,8.706204183850836,7.5679488752577315,7.5679488752577315,0.4931722504835688,0.4931722504835688,0.4931722504835688,-0.07226757607867423,-0.07226757607867423,-0.07226757607867423,0.565439826562243,0.565439826562243,0.565439826562243,0.0,0.0,0.0,8.0611211257413
325,2008-11-28,7.567931445097229,7.478364967240313,8.689311476027319,7.567931445097229,7.567931445097229,0.5010475447006331,0.5010475447006331,0.5010475447006331,-0.06957836486494123,-0.06957836486494123,-0.06957836486494123,0.5706259095655742,0.5706259095655742,0.5706259095655742,0.0,0.0,0.0,8.068978989797863
326,2008-11-29,7.567914014936728,7.217536079738923,8.467896200294796,7.567914014936728,7.567914014936728,0.2608998058237086,0.2608998058237086,0.2608998058237086,-0.3117147592828727,-0.3117147592828727,-0.3117147592828727,0.5726145651065813,0.5726145651065813,0.5726145651065813,0.0,0.0,0.0,7.828813820760437
327,2008-11-30,7.567896584776226,7.595444807349098,8.85031598498526,7.567896584776226,7.567896584776226,0.6197096655864711,0.6197096655864711,0.6197096655864711,0.04829681551851591,0.04829681551851591,0.04829681551851591,0.5714128500679552,0.5714128500679552,0.5714128500679552,0.0,0.0,0.0,8.187606250362697
328,2008-12-01,7.567879154615723,7.8973386410688216,9.079793736372437,7.567879154615723,7.567879154615723,0.9193964438240608,0.9193964438240608,0.9193964438240608,0.35228492814542783,0.35228492814542783,0.35228492814542783,0.5671115156786329,0.5671115156786329,0.5671115156786329,0.0,0.0,0.0,8.487275598439783
329,2008-12-02,7.567861724455222,7.642662673622466,8.864386363568459,7.567861724455222,7.567861724455222,0.6795214565623561,0.6795214565623561,0.6795214565623561,0.11963979139303217,0.11963979139303217,0.11963979139303217,0.5598816651693238,0.5598816651693238,0.5598816651693238,0.0,0.0,0.0,8.247383181017577
330,2008-12-03,7.567844294294719,7.464695432492292,8.676855288498576,7.567844294294719,7.567844294294719,0.483308459680023,0.483308459680023,0.483308459680023,-0.0666608348299989,-0.0666608348299989,-0.0666608348299989,0.5499692945100219,0.5499692945100219,0.5499692945100219,0.0,0.0,0.0,8.051152753974742
331,2008-12-04,7.567826864134217,7.467901696455847,8.633114528680885,7.567826864134217,7.567826864134217,0.4654203282938514,0.4654203282938514,0.4654203282938514,-0.07226757607863837,-0.07226757607863837,-0.07226757607863837,0.5376879043724897,0.5376879043724897,0.5376879043724897,0.0,0.0,0.0,8.033247192428068
332,2008-12-05,7.567809433973714,7.41069220242611,8.639550675464248,7.567809433973714,7.567809433973714,0.4538310596876082,0.4538310596876082,0.4538310596876082,-0.06957836486505893,-0.06957836486505893,-0.06957836486505893,0.523409424552667,0.523409424552667,0.523409424552667,0.0,0.0,0.0,8.021640493661323
333,2008-12-06,7.567792003813214,7.137192725252723,8.369144126795005,7.567792003813214,7.567792003813214,0.19583897812052745,0.19583897812052745,0.19583897812052745,-0.3117147592830022,-0.3117147592830022,-0.3117147592830022,0.5075537374035296,0.5075537374035296,0.5075537374035296,0.0,0.0,0.0,7.7636309819337415
334,2008-12-07,7.567774573652711,7.437156734589362,8.69798303362818,7.567774573652711,7.567774573652711,0.538873938597262,0.538873938597262,0.538873938597262,0.04829681551784204,0.04829681551784204,0.04829681551784204,0.49057712307941986,0.49057712307941986,0.49057712307941986,0.0,0.0,0.0,8.106648512249974
335,2008-12-08,7.567757143492209,7.804948971858424,8.992277402862817,7.567757143492209,7.567757143492209,0.825244903731524,0.825244903731524,0.825244903731524,0.3522849281450915,0.3522849281450915,0.3522849281450915,0.47295997558643244,0.47295997558643244,0.47295997558643244,0.0,0.0,0.0,8.393002047223733
336,2008-12-09,7.567739713331707,7.521387218885129,8.769352937106193,7.567739713331707,7.567739713331707,0.5748339454675918,0.5748339454675918,0.5748339454675918,0.11963979139269176,0.11963979139269176,0.11963979139269176,0.4551941540749,0.4551941540749,0.4551941540749,0.0,0.0,0.0,8.142573658799298
337,2008-12-10,7.5677222831712045,7.32990532287835,8.564589109334225,7.5677222831712045,7.5677222831712045,0.3711095033106449,0.3711095033106449,0.3711095033106449,-0.0666608348299802,-0.0666608348299802,-0.0666608348299802,0.43777033814062516,0.43777033814062516,0.43777033814062516,0.0,0.0,0.0,7.93883178648185
338,2008-12-11,7.567704853010702,7.3249082501517275,8.510335455754282,7.567704853010702,7.567704853010702,0.3488981730196805,0.3488981730196805,0.3488981730196805,-0.07226757607860256,-0.07226757607860256,-0.07226757607860256,0.4211657490982831,0.4211657490982831,0.4211657490982831,0.0,0.0,0.0,7.916603026030383
339,2008-12-12,7.567687422850201,7.26331585700323,8.470330113127373,7.567687422850201,7.567687422850201,0.3362542167012112,0.3362542167012112,0.3362542167012112,-0.06957836486531395,-0.06957836486531395,-0.06957836486531395,0.40583258156652513,0.40583258156652513,0.40583258156652513,0.0,0.0,0.0,7.903941639551412
340,2008-12-13,7.567669992689699,6.996392945916982,8.286857918922275,7.567669992689699,7.567669992689699,0.08047270261572835,0.08047270261572835,0.08047270261572835,-0.31171475928288267,-0.31171475928288267,-0.31171475928288267,0.39218746189861103,0.39218746189861103,0.39218746189861103,0.0,0.0,0.0,7.6481426953054275
341,2008-12-14,7.567652562529196,7.340684535915206,8.679438196867132,7.567652562529196,7.567652562529196,0.4288990284701909,0.4288990284701909,0.4288990284701909,0.04829681551842084,0.04829681551842084,0.04829681551842084,0.38060221295177,0.38060221295177,0.38060221295177,0.0,0.0,0.0,7.996551590999387
342,2008-12-15,7.567635132368696,7.69392621786198,8.931912499716848,7.567635132368696,7.567635132368696,0.723681087776901,0.723681087776901,0.723681087776901,0.3522849281452112,0.3522849281452112,0.3522849281452112,0.3713961596316898,0.3713961596316898,0.3713961596316898,0.0,0.0,0.0,8.291316220145596
343,2008-12-16,7.567617702208193,7.428128769047107,8.654657949126273,7.567617702208193,7.567617702208193,0.48446994942102695,0.48446994942102695,0.48446994942102695,0.11963979139266027,0.11963979139266027,0.11963979139266027,0.36483015802836666,0.36483015802836666,0.36483015802836666,0.0,0.0,0.0,8.05208765162922
344,2008-12-17,7.56760027204769,7.267095242426577,8.527891289842328,7.56760027204769,7.56760027204769,0.29444163960291764,0.29444163960291764,0.29444163960291764,-0.0666608348301786,-0.0666608348301786,-0.0666608348301786,0.36110247443309623,0.36110247443309623,0.36110247443309623,0.0,0.0,0.0,7.862041911650607
345,2008-12-18,7.567582841887189,7.24975073920452,8.457068232622001,7.567582841887189,7.567582841887189,0.28807900479285603,0.28807900479285603,0.28807900479285603,-0.07226757607871703,-0.07226757607871703,-0.07226757607871703,0.36034658087157306,0.36034658087157306,0.36034658087157306,0.0,0.0,0.0,7.855661846680045
346,2008-12-19,7.567565411726687,7.224425215420921,8.51736485032255,7.567565411726687,7.567565411726687,0.2930525080226637,0.2930525080226637,0.2930525080226637,-0.0695783648649615,-0.0695783648649615,-0.0695783648649615,0.36263087288762524,0.36263087288762524,0.36263087288762524,0.0,0.0,0.0,7.86061791974935
347,2008-12-20,7.567547981566184,6.9682027534892095,8.270803630519294,7.567547981566184,7.567547981566184,0.05624549577877004,0.05624549577877004,0.05624549577877004,-0.31171475928301223,-0.31171475928301223,-0.31171475928301223,0.3679602550617823,0.3679602550617823,0.3679602550617823,0.0,0.0,0.0,7.623793477344954
348,2008-12-21,7.567530551405682,7.337870134746929,8.624701090452772,7.567530551405682,7.567530551405682,0.42457629754618903,0.42457629754618903,0.42457629754618903,0.048296815518696884,0.048296815518696884,0.048296815518696884,0.3762794820274921,0.3762794820274921,0.3762794820274921,0.0,0.0,0.0,7.99210684895187
349,2008-12-22,7.567513121245181,7.681994564109346,8.964016198869478,7.567513121245181,7.567513121245181,0.7397630174746617,0.7397630174746617,0.7397630174746617,0.35228492814533074,0.35228492814533074,0.35228492814533074,0.387478089329331,0.387478089329331,0.387478089329331,0.0,0.0,0.0,8.307276138719843
350,2008-12-23,7.5674956910846785,7.481255310888478,8.730785858847714,7.5674956910846785,7.5674956910846785,0.521036492399585,0.521036492399585,0.521036492399585,0.11963979139201107,0.11963979139201107,0.11963979139201107,0.40139670100757396,0.40139670100757396,0.40139670100757396,0.0,0.0,0.0,8.088532183484263
351,2008-12-24,7.567478260924176,7.330995574937943,8.557083332531452,7.567478260924176,7.567478260924176,0.351173625897871,0.351173625897871,0.351173625897871,-0.06666083482985823,-0.06666083482985823,-0.06666083482985823,0.4178344607277292,0.4178344607277292,0.4178344607277292,0.0,0.0,0.0,7.918651886822047
352,2008-12-25,7.567460830763674,7.3274750471697,8.49818929330306,7.567460830763674,7.567460830763674,0.3642897257500311,0.3642897257500311,0.3642897257500311,-0.07226757607859882,-0.07226757607859882,-0.07226757607859882,0.43655730182862984,0.43655730182862984,0.43655730182862984,0.0,0.0,0.0,7.931750556513705
